theta
0.00188396282305363
0.00196333000011514
0.00209521892152965
0.00181477033937562
0.00191839161167377
0.00192630381529478
0.00194636250573205
0.00203261791786878
0.00202035391181582
0.00199460270597826
0.0019075726140324
0.00178898736583786
0.00188541001269316
0.00191887999150821
0.00195257734473561
0.00193605463630093
0.00197111234967126
0.00198633399628965
0.0019090410617514
0.00196012956860899
0.0018149570125244
0.00193764374392343
0.00196233521229328
0.00194434860440962
0.00203172907082671
0.00208506055895481
0.00200162160031049
0.00194261184913721
0.00182589417486063
0.00186755856220408
0.00184636933056084
0.00183680938739652
0.00202601469989709
0.00192386249989817
0.00192729561341626
0.00185368569970635
0.00181879592251762
0.00192112424968488
0.0019177871164949
0.00198628900643558
0.00210199413181639
0.0019437588587214
0.00191561041165959
0.00190035959994038
0.00185706943111151
0.00202417165752642
0.00200458533840761
0.00196029978078078
0.00193575412696994
0.00191999176097792
0.00198031098896631
0.00188895487747535
0.00182958169371963
0.00201073716134763
0.00201550099299521
0.0020148194709066
0.00195576176749815
0.00188334787964305
0.00191380056549439
0.00189680074100079
0.0019314790663662
0.00191205771443197
0.0019505094021382
0.00197866825616884
0.001753147155976
0.00184071595213581
0.00203400194859486
0.00195894629568136
0.00194760228546117
0.00206503155728281
0.00198631019838648
0.00185076552237139
0.00200785257468249
0.00188105621204706
0.00198204013345155
0.00199038553337935
0.0018743973172209
0.00193123604325172
0.00205238965540955
0.00189903222916017
0.00191549241337478
0.00194647755864242
0.00195642560482337
0.00177746294648818
0.00184025366299669
0.00189604912958741
0.00187348854446798
0.0018267216481211
0.00200362186280812
0.00183546730560642
0.00197666807336845
0.0019732895725367
0.00192498989390099
0.00191629177512458
0.00191553280153726
0.00210598363922505
0.00196087043256804
0.00193527987177087
0.0019302093408708
0.00215461299256072
0.00211617479416619
0.00198080772559292
0.00202162421911474
0.00223407040093911
0.00224276279292307
0.00222413753567213
0.0023288902488977
0.00226619202156509
0.00225193846291816
0.00217405565119535
0.00206734301990766
0.0020483837206925
0.00192638274044093
0.00209701187249875
0.00214534274434862
0.00195207669529078
0.00191470719418192
0.00197096034006608
0.00183831932373161
0.00188607934851686
0.00197027283869611
0.00186720890604662
0.00180742015114551
0.00197275898748234
0.00193287921785119
0.00203950862844612
0.00193189295161147
0.00180428225482832
0.00189701777072383
0.00190857092801726
0.00190761013472855
0.00182971897036716
0.00181320313002487
0.00202431759010223
0.00192848770862589
0.0019579719231678
0.00189843892777953
0.00210078744251653
0.00193474466388059
0.00192225753287729
0.00185436176864935
0.00195439276461787
0.0019072963275361
0.00178465152880943
0.00197460219029492
0.00198340114201672
0.00203229163002745
0.00190560808719504
0.0017868830221034
0.00184925733430527
0.00203385346529422
0.00200255301038192
0.00198875861078764
0.00204395472431961
0.00193827848460061
0.00196908688953967
0.00180402917850017
0.0019853144611876
0.00211894556883023
0.00198773709844683
0.00211690629629026
0.00206984260085286
0.00202455992368376
0.00186216915752392
0.00194725086480952
0.00192452725218935
0.00190762843333572
0.0018895265303603
0.00199096541862687
0.00201876546296988
0.00196622843526925
0.00205698624593587
0.00193691245587926
0.00199012367493119
0.00186657137944451
0.00189150139735947
0.00194777924320264
0.00198804891027974
0.00200131320958523
0.00189516140972365
0.00206374642946487
0.00215256228942765
0.00227941515615353
0.00200939984217118
0.00205495658394784
0.00199783387310355
0.0020736245584088
0.00202107443932631
0.00214460139058029
0.00193792848993207
0.00192247454797595
0.0020280256433218
0.00188587922639363
0.00190241970475002
0.00198128970504882
0.00199812670483883
0.00197370426166938
0.00213373519752851
0.00215963520464361
0.00203317495757409
0.00200433568729263
0.00195533430708497
0.00197833795284481
0.00194515537507294
0.0019588526963117
0.00192276346931619
0.00196626424517782
0.00186281879212405
0.00181362183776757
0.00193911507023821
0.00196399831386152
0.00197243077018674
0.0019703855942197
0.00183682893272053
0.00192511126591133
0.00197968084319717
0.00210169563180074
0.00227253933534949
0.00220425289602484
0.00204746592594915
0.00199100582899838
0.00184541820544574
0.00211504262653232
0.00204907398023315
0.00192510859030421
0.00195356211282419
0.00186778716486602
0.00190518442695015
0.00183462014470076
0.00189318011700945
0.00193186166652727
0.00185557875346866
0.00198443885446706
0.00195455310140459
0.00194153374447997
0.00201027340449498
0.0019865787086175
0.00200225277228101
0.00198614930301996
0.00194671891563845
0.00198270353937341
0.00202124227586745
0.00200784713775185
0.00202138416770105
0.00201800682178947
0.00195222661590842
0.00192988034201332
0.00204126674025364
0.00186244321563342
0.00175086302824135
0.00179570955359052
0.00200320912019964
0.00198827007341683
0.0019582820276046
0.00196099128119511
0.00196843789124403
0.00184079647666423
0.001702011385084
0.00192770847731802
0.0019669679623416
0.0019720148116025
0.00189518110593357
0.00191081905186471
0.00189728519408367
0.00206114624568151
0.00213215414553736
0.00205887369493834
0.00184147898056469
0.00199038650820944
0.00197413299778908
0.00190519340551541
0.00189675350875937
0.00196671902177053
0.00188420392780318
0.00197422062271449
0.00200803194110667
0.00204976384866946
0.00199233808489008
0.00182259826011176
0.00193326665074615
0.00195129751309837
0.00212171335273534
0.00203045833433409
0.0020563468735533
0.00221294029634848
0.0019268667896124
0.00191727958394081
0.00185204148615316
0.00203819317363402
0.00210350822539899
0.0019665093816965
0.00184650245377136
0.00190352068408275
0.00194294900876651
0.00177646731278621
0.0019140915358168
0.00188043881765051
0.00202960057111207
0.00201989491677995
0.00196660690129608
0.00190782007157771
0.00189743365243814
0.00191788501007465
0.00207964192281735
0.00209699353519292
0.00191185201578753
0.00183289888127592
0.00202640644566058
0.00200295931486181
0.00205247012248698
0.00181296106730011
0.00174847304601506
0.00171596594564335
0.00184214177219811
0.00200728376101985
0.0018222344194757
0.00188104069584668
0.00196136001072411
0.00212438426630484
0.0020852687519648
0.00196457870469977
0.00182895512055038
0.00175582524130405
0.00196296321996909
0.00192460863422941
0.00197584179305524
0.00198369726017679
0.00196853139894815
0.00191163779920434
0.00199574929852506
0.00201355932315395
0.00187367377752854
0.00188008606730644
0.00183305690817416
0.00184444198661212
0.00185632672151323
0.00168542866540388
0.00201382705423772
0.00180267879070666
0.00194370618003079
0.00192599634072374
0.001821265049057
0.00203792903025369
0.00200408232559712
0.00209446211037055
0.00211159867667262
0.00207832363024901
0.00190646464415787
0.00183007481157924
0.00184519621390675
0.00199628149055894
0.0019420292824878
0.00206220895985061
0.00205279534841809
0.00187597404696016
0.00199707719894588
0.0020262919322283
0.00195562627407381
0.00201003614726764
0.00187931961714137
0.00191545110138881
0.0019640918570492
0.00192741613098493
0.00208215487682828
0.00200691250673089
0.00214791235697561
0.00197470000162025
0.00193671340256303
0.00199504315122745
0.00176987661033356
0.00184141301829249
0.00198254131684747
0.00203475514819707
0.00202452033266943
0.00192448636338467
0.00189899108433648
0.00187628605114891
0.00182737345202366
0.00185821657833816
0.00189079518993762
0.00199471464743611
0.00187171997494926
0.00217431510236883
0.00202974679754586
0.00214718122536164
0.00205323210493985
0.00201952869466946
0.00193461714361723
0.00198081213045826
0.00198013595190507
0.00195112563868488
0.00199902218280022
0.00193957862161043
0.00202879814876353
0.00201606210247036
0.00188862950294931
0.00209978916816315
0.00187573669910812
0.0018880716128997
0.00186253990468593
0.00202174927925193
0.00203377911654815
0.00187682515313624
0.00200684679324252
0.00183786633659963
0.00182030952210419
0.0019743166373452
0.00202257226538131
0.00194137334136498
0.00183068469163114
0.00203254172407709
0.00200558939325359
0.00186486587959009
0.00194113475337797
0.00186065698653133
0.00195132927279008
0.00199308475746734
0.00196945369141202
0.00198981603458755
0.0022207715003218
0.00215084995349126
0.00219097230811781
0.00199433050641811
0.00194172258430722
0.00205936251113837
0.00210088027001615
0.00204244385832881
0.00212616414533518
0.00213507872577951
0.00202237215206694
0.00189409050217974
0.00192325680750409
0.0019882799341144
0.00199901623740263
0.00199161086909828
0.00189945420930072
0.00199710512454024
0.00204800735928492
0.00199511067721688
0.00198852284463336
0.00209725689442855
0.0021525978698373
0.00200755000609194
0.00189124179030902
0.00200075433948134
0.00181817630912209
0.00193743522399976
0.00196591152528065
0.00183613635401962
0.00201205457951568
0.00198780367748232
0.00200462833015103
0.00204730716210134
0.00199549404285356
0.00208276495418051
0.00192733517572229
0.00211921584503605
0.00195211911357799
0.00201184216319154
0.00199798194203754
0.00198487499414185
0.00188798736688475
0.00197540186375424
0.00203028583660131
0.00216563393223209
0.00199078004785695
0.00208605636464221
0.00217460945685297
0.00204826390559743
0.00188943426460306
0.00191541280406382
0.00190286229834777
0.00183610097115947
0.00197330289164181
0.00186181400937535
0.00198618773704739
0.00193179610857157
0.001965159944634
0.00196804088359043
0.00205969777929888
0.00184070351519405
0.00181093005125037
0.0018420920177662
0.00195935213510642
0.00196233259119405
0.0018301646117795
0.00199310159991748
0.0018121407438909
0.0019239645669628
0.00190546692459956
0.00201522987396709
0.00188763499365064
0.00179171333453786
0.00190227924253037
0.00199348089497152
0.00193547605590443
0.00189204966257532
0.00203203109938969
0.00193463478453413
0.00203341137477662
0.00191047244139282
0.00179277049713359
0.00189679507427779
0.00193353075301178
0.0019734762415475
0.00182766461696074
0.0018842225670467
0.00188471720851307
0.00179808362806553
0.00186952862828273
0.00201672677840995
0.00192450498968751
0.00199963053787745
0.00201095497186071
0.00195737038485117
0.00182323769774521
0.00179293881562619
0.00206233696688862
0.00206250318460062
0.0019075063726666
0.00175140296457497
0.00192106983051422
0.0019319493873924
0.00186553136016787
0.00191884145196089
0.00188091718488044
0.00190745016846026
0.00210573130235066
0.0019880601015673
0.00196828333006007
0.0020528973280694
0.00203027941050215
0.00201734728007334
0.00195781705118042
0.00189755995241935
0.0018293144401432
0.00200777731814973
0.00214893121053823
0.00191263356640939
0.00185366848356528
0.002068051338713
0.00189236582381769
0.00202520308540217
0.00190713490487549
0.00200143043837861
0.00200726497794541
0.00197932949546604
0.00204207259354283
0.0021446148081503
0.00211295895964406
0.00193676490567805
0.00195514573972669
0.0021331445529434
0.00207024069228964
0.00205940588937421
0.00202393952224811
0.00196414239547674
0.00207453856234876
0.001914119099098
0.00180218000567503
0.00189704670319359
0.00175207390935342
0.00187252821845124
0.00200241778133299
0.00181633632338186
0.00172835899629992
0.00182266074533717
0.00179482569807127
0.00181444094494117
0.00190544154763898
0.00200933311434197
0.00194447432436166
0.00192632105502987
0.00200354214788284
0.00206909383638744
0.00198962758719593
0.00200547190166495
0.00202220318677178
0.00194343409056094
0.00209769791783191
0.00191382105935445
0.00200054201566396
0.00204896842781319
0.00188336091970129
0.00182270529710251
0.00210034053092073
0.00183480658128202
0.00192570671115374
0.0019300631589341
0.00186482548658472
0.0019027162075959
0.00200885774082537
0.0020742397492212
0.0017956864171518
0.00182619142627271
0.0019636538704245
0.00183648155808086
0.00195200564708151
0.00172797996965799
0.00199978255930213
0.00179442596996135
0.00187986218973301
0.00206370042271901
0.0020557976815642
0.00193973637147794
0.00193128491323112
0.00201396817516867
0.00201429336197938
0.00216616427152322
0.00204658402054221
0.0019777416693624
0.002041798690431
0.00191786621004961
0.001956391826369
0.00214103133368506
0.00187972315760504
0.00176750679075555
0.00182933847336284
0.00180998867573361
0.00193584542204267
0.00189720339923887
0.00207512125282513
0.00185762850929936
0.00198135644064266
0.00206888708157578
0.00191022386814767
0.00205348908546323
0.00212181580272005
0.00211045029222048
0.00201840915218728
0.00180912981415447
0.0018458109789571
0.00199753958951287
0.00206007450741945
0.00204762486505149
0.00195442829020568
0.00180095558711113
0.00171597306088857
0.00200938831137915
0.00206815751224797
0.00221630671487408
0.00221340584847904
0.00214784002756447
0.00215440297373677
0.00191640036125893
0.00190247680860383
0.00180854027524642
0.00192586941949725
0.00180530131334874
0.00185816471044416
0.00194907589209459
0.00198239115434152
0.00186830191314483
0.00198738534744946
0.00202095072883881
0.0020422891753906
0.00206692023305375
0.00211099349377673
0.00200376373812839
0.00200613289374917
0.00209459143316182
0.00210989393682802
0.0021238950361877
0.00189835295312558
0.00188538331053462
0.00194562260736464
0.00183150254197845
0.00195041509153391
0.00185032997781673
0.00193393356836846
0.00182681013670612
0.001836079432536
0.00199771009344476
0.00191928719837385
0.00204337543900918
0.00205298983483986
0.00183614396144051
0.00195753670931247
0.00191018986986674
0.00204061782592641
0.00194650180599055
0.00184724939309973
0.00192247215069996
0.00192552127551096
0.00193170784616995
0.00195891813165522
0.00179243850038331
0.00213247305004211
0.00205826586301149
0.00193994313090041
0.00185803202511722
0.00192371451082024
0.00189468550768766
0.00180040531036238
0.00202220808692927
0.00184715495093821
0.0019894176947667
0.00187188534810182
0.00204071170621591
0.00205521322085536
0.0021067759005027
0.0019664225384992
0.00198651420379542
0.0020319757300682
0.00182572225014838
0.00199989390370342
0.0021294991370509
0.00206432617984496
0.0020775100881413
0.00193927859656346
0.00204701516453158
0.00198144835818654
0.00199013963172442
0.00184659742995516
0.00205426079745378
0.00197512297469201
0.001831543762331
0.00197906806603405
0.00200718935243035
0.00185615581269818
0.00196811489769328
0.00208036716390648
0.00206936996262598
0.00188141976797316
0.0019593929529543
0.00199126412459801
0.00187590438590469
0.00191861512748181
0.00206350562255975
0.00185998260527797
0.00207547642662424
0.00188632332064835
0.00195373995390935
0.00214311918750511
0.00209089841630057
0.002070455227273
0.0020231864028189
0.0019060101168636
0.00201322930277197
0.00190562410934599
0.00193043703035387
0.00181016934351388
0.00183565343162638
0.00203651972243531
0.00195232771849443
0.00187107756080065
0.00192601301962827
0.00197372004071133
0.0020259504620954
0.00203479698898306
0.00196086028014245
0.00201743341879795
0.00204934419052302
0.0018450318083546
0.00184055086552696
0.00164826996430134
0.00185862974386346
0.00191497232079281
0.00211279844612192
0.00197923333947369
0.00180437085941267
0.0020192113287669
0.00195359435283248
0.00203632892642675
0.00190543715373579
0.00185522178178469
0.00201690041197124
0.00189852403435963
0.00193315549229054
0.00194267705842753
0.00198315954942705
0.00192994838167189
0.00187772190033872
0.00207564351919801
0.00201289792776312
0.00204802497600398
0.0018633239671905
0.00188798638220957
0.00198528866544084
0.00187637235479653
0.00186539747793594
0.00193420727325084
0.00193980561719563
0.00204879038461851
0.00190098132740411
0.00194166395848455
0.0020344725397276
0.0018590221104244
0.00182755348897522
0.00199290331912784
0.00205154710929478
0.00211678519672686
0.00184059097618895
0.00194824217104216
0.00189553293340062
0.00187387764255919
0.00203133784733454
0.0018651726854329
0.00198341354453112
0.00192748345229993
0.00205815381149391
0.00208653855640597
0.00199175702485905
0.00199785051130458
0.0020869097613732
0.00200171908672314
0.00200609276119329
0.00191984616371716
0.00195215661608294
0.00196660800509142
0.00185786276665646
0.00176733218552779
0.00185684658340685
0.00189692432026198
0.00176816793754651
0.00198049513440317
0.00208998071037942
0.0019394341751216
0.00190783755748273
0.00187714211094151
0.00186761233814406
0.00201731746811248
0.00205288116609216
0.00205910272514371
0.00201178464248057
0.00193310870917353
0.00185085583622624
0.00190892928201636
0.00196982045930113
0.00208213777205284
0.00200618854421833
0.00203306779254706
0.00188930751856041
0.00200427845865366
0.00205461054730788
0.00201194591902996
0.00201429439071001
0.0019024219843994
0.00178125222391396
0.00197327559775834
0.00197456238679036
0.00193869155210288
0.00193285590356333
0.00182388911366089
0.00178607901467714
0.00200222130744959
0.00200759103927976
0.00191009020584845
0.00200721287736355
0.00194856872168701
0.00179294280218742
0.00201593954545576
0.00195061830871744
0.00200423111895942
0.00195664048025823
0.00204279081164931
0.00186551795762439
0.00192555042648355
0.00194837550714375
0.00195883082375569
0.00203412534032034
0.00178222147311202
0.00184566240392998
0.00168864881150385
0.00190730991237436
0.00199972524339706
0.00180490408608642
0.00191008622999602
0.00196442342154499
0.00194306277406859
0.00178250110495359
0.00184575525137836
0.00197749186010516
0.00190738198253061
0.00198412545151494
0.00183301150734261
0.00203466917991969
0.00210959399100954
0.00198077404806216
0.0019442402707735
0.00185055559698931
0.00197768217686261
0.00193047127551523
0.0021473311048486
0.00182758804846269
0.00194808137891154
0.00194557035507207
0.00196733112200648
0.00183718980625461
0.00199787478385381
0.00186280941642834
0.00199862381443294
0.00184834000364973
0.00183819193223069
0.00179958674647778
0.00180808955511342
0.00189058828993211
0.00186066247687736
0.00201337862360638
0.00210717058434153
0.00200524904221879
0.00179188631758012
0.00186652896544844
0.00190421334167786
0.00196396280655128
0.00210089523614769
0.00207352151516113
0.00194934202618138
0.00181121883857215
0.00186377548806997
0.00199228679470179
0.00195593223461576
0.00187165713662313
0.00191923451076853
0.00203393500023154
0.00173814056000151
0.00176273994695778
0.00185099106994239
0.00175450670639616
0.00203019292973943
0.00197042007570573
0.0017718382477022
0.00179882411433487
0.00205031759354964
0.00197145607000077
0.00200478919153898
0.00178738028478909
0.00194758158298772
0.00188432149313212
0.00197357990352793
0.00194287525655181
0.00193450782860473
0.00194312920050302
0.00196112696525319
0.00199276655607913
0.0019046843456308
0.00199216780771061
0.00186498033685554
0.00192709814342847
0.00196038657010984
0.0019058401134253
0.00191251874458083
0.00212235870668923
0.00196913375181505
0.00188804360313336
0.00187526029920864
0.00186526211679694
0.00201334640881876
0.00197715368944024
0.00198061868040764
0.00211552157950559
0.00191900416566308
0.00187914461067696
0.00187489786950142
0.00190601037266412
0.0019254148482961
0.00211597844974549
0.0019605362406057
0.00204670800305862
0.001997746412748
0.0020158134259657
0.00191865213813271
0.00200730355491958
0.00188380575163361
0.00201249593857476
0.00195825584002109
0.00190085529947999
0.00178581071274693
0.00187872831862552
0.00196040018229971
0.00182578757928428
0.00199551263990782
0.0020833545071726
0.00211707766312467
0.00196555887782284
0.00192731369613683
0.00191666954169167
0.00189072931092445
0.0019548126107113
0.00196985523514935
0.00190915929464317
0.00169993207369834
0.00182555971829758
0.0019553745515589
0.00190959125318955
0.00195208558594785
0.00204504141295182
0.00187638567218033
0.00194756869029298
0.00196599921142293
0.00196588504642507
0.00205101395210211
0.00198420416876902
0.00184342933435037
0.00193375582050784
0.00215007147542167
0.0021798417624455
0.00186003044509694
0.00199690075641365
0.00199809351481711
0.00214124536494078
0.00200429704269721
0.00186124840621351
0.0020516801770494
0.00194786935580975
0.00192555344336084
0.00192970693587592
0.00199160122929209
0.00213117961198097
0.00195287325983814
0.00191263633366509
0.0019149493293426
0.00192646323233352
0.00191358819816348
0.00192637646688264
0.00190343424300384
0.00193771668713542
0.00205480319563536
0.00192136741686071
0.00204048555291783
0.002012501913638
0.00206372400884781
0.00204658818175735
0.00201742977837662
0.00200993017969086
0.00194010304610083
0.00205942701235232
0.00208147313787725
0.00199567374731593
0.00206169219040982
0.00197803378345301
0.00193587514725207
0.00207716720011749
0.00199068155635595
0.00191680512602495
0.00193052958547674
0.00195712296647167
0.00211685980520753
0.00218470691426659
0.0020449391582833
0.00193011645579916
0.00199483356958915
0.00193928198918932
0.00189830929327035
0.0020695090317156
0.00186849623483291
0.00169541440845557
0.00183829957193936
0.00187676425497725
0.00181303835012034
0.00203158114103087
0.00197544813937451
0.00178393445260368
0.00190474756144236
0.00184691176787029
0.00173147156135743
0.00189394168674525
0.00201889214423633
0.00207470385785989
0.0019410341240498
0.00197374346432644
0.00191909411448919
0.00196928884245692
0.00179900435752818
0.00201534578503205
0.00201418585108691
0.00186589234606255
0.00186264096923649
0.00178049927473592
0.00183485104639716
0.00180957599941464
0.00182763213823983
0.00211926063957636
0.00209012338638668
0.00200456983400062
0.00180958310855059
0.00210899018130151
0.00201238407011074
0.00191265021915004
0.00191835224923533
0.00207116057971703
0.00197278259461534
0.00193874113737795
0.00197597924730808
0.00197521497360917
0.00190694585391375
0.00183264404132852
0.00215165597864071
0.00197009070850176
0.00197201179169031
0.00185367725860929
0.00207839221966483
0.00192425268717143
0.00201682641524197
0.00204973915354125
0.00200645784797483
0.00208559070920563
0.00176053795150099
0.00179558924923735
0.00194564542601874
0.00198609585790316
0.0020250853294731
0.00204915603955463
0.0019054158321565
0.00188046161056002
0.00203514629132517
0.00198208174444059
0.00216021998522856
0.00186623262224292
0.00190811106472768
0.00188106550474822
0.0018325039162559
0.00188895049387262
0.00197728400668781
0.00201660451219054
0.00191060213278994
0.00199466186633937
0.00189063756498284
0.00200171579304522
0.00198490969145751
0.00200693225688907
0.00189942233818488
0.00205803715859332
0.00195211491681828
0.00189008289992178
0.00199008505204935
0.00202326961093087
0.00192540207121591
0.00189716310633823
0.00198725226348229
0.00193742867912058
0.00195210338460468
0.00193545171154993
0.0018976624875801
0.00184204506683638
0.0018262697904612
0.00203853113038668
0.00219604109158787
0.00200288611660752
0.00204300662208514
0.00198240648435315
0.00194851615456725
0.00192519826475761
0.00194969180958953
0.00183074591427893
0.00181179254809112
0.00175180437516929
0.00170019278171826
0.00182838967518943
0.00185023671266359
0.00185028015183452
0.00180394981441501
0.00180989932495951
0.00194689743981196
0.00186691392953382
0.00179927975366244
0.00191032842575397
0.0018781758673177
0.00196736840311995
0.00207797973244176
0.00210460727560261
0.00194731168110904
0.00182183646368982
0.00183475337149639
0.00189242483624449
0.00194219967481008
0.00196581451559824
0.00196149625957052
0.00186087974516022
0.00199772257117644
0.00185291464934229
0.0019213397959935
0.00208889125904116
0.00192818414763586
0.00207646059601285
0.00196455747947466
0.00184160286956347
0.00183327108955164
0.00173303752459623
0.00184801327524318
0.00203543281904867
0.00209493371630281
0.00194085669424552
0.00201758856284935
0.00212452412497422
0.00210737220836221
0.00209950943168681
0.00185839907538218
0.00196599057996974
0.00192119205825732
0.00177381793638439
0.00196629264968239
0.00198646914255769
0.00195681429929229
0.0020698744292154
0.00197842362592347
0.00203904523112579
0.00197079222552097
0.00192305914998598
0.00165354554530716
0.00164355844654494
0.00165168366930417
0.00208911212048548
0.00192018945225428
0.00189898415046243
0.00200622294685221
0.00206356446985198
0.00209768178674216
